Image_Path,Quality_Score
6865_ThomasTerry_58_m.jpg,0.34808072
2504_DonJohnson_26_m.jpg,0.40235648
8327_RichardCrenna_48_m.jpg,0.41404012
13778_RitaHayworth_29_f.jpg,0.32998806
1897_AlanYoung_89_m.jpg,0.37961102
11815_AnjelicaHuston_34_f.jpg,0.6118886
8552_CliffRobertson_37_m.jpg,0.4247389
8732_RichardAttenborough_32_m.jpg,0.36694628
13697_NormaShearer_37_f.jpg,0.50455916
11218_PiaLindstrom_22_f.jpg,0.41652042
3002_WoodyAllen_75_m.jpg,0.50059736
7973_GilbertRoland_46_m.jpg,0.33148846
9944_AliMacGraw_73_f.jpg,0.35659727
3070_BruceWillis_31_m.jpg,0.36672866
9738_DorisDay_66_f.jpg,0.46618974
15516_JeanetteMacDonald_61_f.jpg,0.41326317
6865_ThomasTerry_58_m.jpg,0.50808156
2504_DonJohnson_26_m.jpg,0.31156728
8327_RichardCrenna_48_m.jpg,0.5835354
13778_RitaHayworth_29_f.jpg,0.40137377
1897_AlanYoung_89_m.jpg,0.4352536
11815_AnjelicaHuston_34_f.jpg,0.34765464
8552_CliffRobertson_37_m.jpg,0.6178421
8732_RichardAttenborough_32_m.jpg,0.2919163
13697_NormaShearer_37_f.jpg,0.34303558
11218_PiaLindstrom_22_f.jpg,0.3946558
3002_WoodyAllen_75_m.jpg,0.36449155
7973_GilbertRoland_46_m.jpg,0.32537875
9944_AliMacGraw_73_f.jpg,0.39753738
3070_BruceWillis_31_m.jpg,0.3982471
9738_DorisDay_66_f.jpg,0.33525977
15516_JeanetteMacDonald_61_f.jpg,0.41685832
6865_ThomasTerry_58_m.jpg,0.29324898
2504_DonJohnson_26_m.jpg,0.2630399
8327_RichardCrenna_48_m.jpg,0.653289
13778_RitaHayworth_29_f.jpg,0.3144182
1897_AlanYoung_89_m.jpg,0.3380462
11815_AnjelicaHuston_34_f.jpg,0.26437515
8552_CliffRobertson_37_m.jpg,0.53619146
8732_RichardAttenborough_32_m.jpg,0.4039234
13697_NormaShearer_37_f.jpg,0.48084155
11218_PiaLindstrom_22_f.jpg,0.7609037
3002_WoodyAllen_75_m.jpg,0.4383856
7973_GilbertRoland_46_m.jpg,0.35928115
9944_AliMacGraw_73_f.jpg,0.2986308
3070_BruceWillis_31_m.jpg,0.6086479
9738_DorisDay_66_f.jpg,0.53395724
15516_JeanetteMacDonald_61_f.jpg,0.3662681
6865_ThomasTerry_58_m.jpg,0.2999432
2504_DonJohnson_26_m.jpg,0.6691729
8327_RichardCrenna_48_m.jpg,0.35752195
13778_RitaHayworth_29_f.jpg,0.6392006
1897_AlanYoung_89_m.jpg,0.31501868
11815_AnjelicaHuston_34_f.jpg,0.28463012
8552_CliffRobertson_37_m.jpg,0.28934333
8732_RichardAttenborough_32_m.jpg,0.40891567
13697_NormaShearer_37_f.jpg,0.35393843
11218_PiaLindstrom_22_f.jpg,0.27022424
3002_WoodyAllen_75_m.jpg,0.26026183
7973_GilbertRoland_46_m.jpg,0.72266555
9944_AliMacGraw_73_f.jpg,0.4112052
3070_BruceWillis_31_m.jpg,0.2973963
9738_DorisDay_66_f.jpg,0.29437354
15516_JeanetteMacDonald_61_f.jpg,0.39184186
6865_ThomasTerry_58_m.jpg,0.35320178
2504_DonJohnson_26_m.jpg,0.3861824
8327_RichardCrenna_48_m.jpg,0.3733897
13778_RitaHayworth_29_f.jpg,0.48720303
1897_AlanYoung_89_m.jpg,0.33999357
11815_AnjelicaHuston_34_f.jpg,0.7410525
8552_CliffRobertson_37_m.jpg,0.34197378
8732_RichardAttenborough_32_m.jpg,0.76799023
13697_NormaShearer_37_f.jpg,0.4355264
11218_PiaLindstrom_22_f.jpg,0.5002742
3002_WoodyAllen_75_m.jpg,0.25138444
7973_GilbertRoland_46_m.jpg,0.35896885
9944_AliMacGraw_73_f.jpg,0.52389634
3070_BruceWillis_31_m.jpg,0.79078686
9738_DorisDay_66_f.jpg,0.42320144
15516_JeanetteMacDonald_61_f.jpg,0.44448036
6865_ThomasTerry_58_m.jpg,0.47825205
2504_DonJohnson_26_m.jpg,0.2510781
8327_RichardCrenna_48_m.jpg,0.30706346
13778_RitaHayworth_29_f.jpg,0.47154176
1897_AlanYoung_89_m.jpg,0.31135213
11815_AnjelicaHuston_34_f.jpg,0.41853717
8552_CliffRobertson_37_m.jpg,0.34845617
8732_RichardAttenborough_32_m.jpg,0.5362721
13697_NormaShearer_37_f.jpg,0.27165604
11218_PiaLindstrom_22_f.jpg,0.37030387
3002_WoodyAllen_75_m.jpg,0.37387607
7973_GilbertRoland_46_m.jpg,0.5655305
9944_AliMacGraw_73_f.jpg,0.33871925
3070_BruceWillis_31_m.jpg,0.33546463
9738_DorisDay_66_f.jpg,0.4652971
15516_JeanetteMacDonald_61_f.jpg,0.64615804
6865_ThomasTerry_58_m.jpg,0.65285915
2504_DonJohnson_26_m.jpg,0.6053971
8327_RichardCrenna_48_m.jpg,0.3700644
13778_RitaHayworth_29_f.jpg,0.6362422
1897_AlanYoung_89_m.jpg,0.3356543
11815_AnjelicaHuston_34_f.jpg,0.39813194
8552_CliffRobertson_37_m.jpg,0.3223435
8732_RichardAttenborough_32_m.jpg,0.2508921
13697_NormaShearer_37_f.jpg,0.44065902
11218_PiaLindstrom_22_f.jpg,0.2614885
3002_WoodyAllen_75_m.jpg,0.25823307
7973_GilbertRoland_46_m.jpg,0.6862165
9944_AliMacGraw_73_f.jpg,0.28946483
3070_BruceWillis_31_m.jpg,0.42703405
9738_DorisDay_66_f.jpg,0.3582908
15516_JeanetteMacDonald_61_f.jpg,0.34158626
6865_ThomasTerry_58_m.jpg,0.45239985
2504_DonJohnson_26_m.jpg,0.32298005
8327_RichardCrenna_48_m.jpg,0.31638348
13778_RitaHayworth_29_f.jpg,0.33634165
1897_AlanYoung_89_m.jpg,0.59048736
11815_AnjelicaHuston_34_f.jpg,0.23664023
8552_CliffRobertson_37_m.jpg,0.29602078
8732_RichardAttenborough_32_m.jpg,0.5217217
13697_NormaShearer_37_f.jpg,0.24157034
11218_PiaLindstrom_22_f.jpg,0.44648275
3002_WoodyAllen_75_m.jpg,0.28199866
7973_GilbertRoland_46_m.jpg,0.32851028
9944_AliMacGraw_73_f.jpg,0.3567718
3070_BruceWillis_31_m.jpg,0.35130128
9738_DorisDay_66_f.jpg,0.31528813
15516_JeanetteMacDonald_61_f.jpg,0.4179728
6865_ThomasTerry_58_m.jpg,0.30154693
2504_DonJohnson_26_m.jpg,0.6168455
8327_RichardCrenna_48_m.jpg,0.7577501
13778_RitaHayworth_29_f.jpg,0.6238386
1897_AlanYoung_89_m.jpg,0.3909641
11815_AnjelicaHuston_34_f.jpg,0.44269213
8552_CliffRobertson_37_m.jpg,0.32585794
8732_RichardAttenborough_32_m.jpg,0.6471081
13697_NormaShearer_37_f.jpg,0.30439293
11218_PiaLindstrom_22_f.jpg,0.34719172
3002_WoodyAllen_75_m.jpg,0.6271807
7973_GilbertRoland_46_m.jpg,0.28982875
9944_AliMacGraw_73_f.jpg,0.3525501
3070_BruceWillis_31_m.jpg,0.32280025
9738_DorisDay_66_f.jpg,0.6933453
15516_JeanetteMacDonald_61_f.jpg,0.35909167
6865_ThomasTerry_58_m.jpg,0.32917696
2504_DonJohnson_26_m.jpg,0.51407456
8327_RichardCrenna_48_m.jpg,0.38617328
13778_RitaHayworth_29_f.jpg,0.35187986
1897_AlanYoung_89_m.jpg,0.3228597
11815_AnjelicaHuston_34_f.jpg,0.30841923
8552_CliffRobertson_37_m.jpg,0.3472915
8732_RichardAttenborough_32_m.jpg,0.41894746
13697_NormaShearer_37_f.jpg,0.3152189
11218_PiaLindstrom_22_f.jpg,0.34598222
3002_WoodyAllen_75_m.jpg,0.30457458
7973_GilbertRoland_46_m.jpg,0.38994035
9944_AliMacGraw_73_f.jpg,0.64160144
3070_BruceWillis_31_m.jpg,0.65025705
9738_DorisDay_66_f.jpg,0.4226681
15516_JeanetteMacDonald_61_f.jpg,0.40531725
6865_ThomasTerry_58_m.jpg,0.29879463
2504_DonJohnson_26_m.jpg,0.32880262
8327_RichardCrenna_48_m.jpg,0.28937814
13778_RitaHayworth_29_f.jpg,0.45534977
1897_AlanYoung_89_m.jpg,0.32599312
11815_AnjelicaHuston_34_f.jpg,0.31874067
8552_CliffRobertson_37_m.jpg,0.31667092
8732_RichardAttenborough_32_m.jpg,0.46344128
13697_NormaShearer_37_f.jpg,0.66509026
11218_PiaLindstrom_22_f.jpg,0.540381
3002_WoodyAllen_75_m.jpg,0.32545066
7973_GilbertRoland_46_m.jpg,0.43095613
9944_AliMacGraw_73_f.jpg,0.38246363
3070_BruceWillis_31_m.jpg,0.33387247
9738_DorisDay_66_f.jpg,0.32159445
15516_JeanetteMacDonald_61_f.jpg,0.33871853
6865_ThomasTerry_58_m.jpg,0.3700733
2504_DonJohnson_26_m.jpg,0.3268866
8327_RichardCrenna_48_m.jpg,0.31979212
13778_RitaHayworth_29_f.jpg,0.5725247
1897_AlanYoung_89_m.jpg,0.38460785
11815_AnjelicaHuston_34_f.jpg,0.29566276
8552_CliffRobertson_37_m.jpg,0.39035207
8732_RichardAttenborough_32_m.jpg,0.37831193
13697_NormaShearer_37_f.jpg,0.6025998
11218_PiaLindstrom_22_f.jpg,0.33699793
3002_WoodyAllen_75_m.jpg,0.37674615
7973_GilbertRoland_46_m.jpg,0.35779676
9944_AliMacGraw_73_f.jpg,0.28179342
3070_BruceWillis_31_m.jpg,0.46865222
9738_DorisDay_66_f.jpg,0.43812254
15516_JeanetteMacDonald_61_f.jpg,0.4647359
6865_ThomasTerry_58_m.jpg,0.34400222
2504_DonJohnson_26_m.jpg,0.4031225
8327_RichardCrenna_48_m.jpg,0.31126177
13778_RitaHayworth_29_f.jpg,0.8614475
1897_AlanYoung_89_m.jpg,0.51359034
11815_AnjelicaHuston_34_f.jpg,0.47072905
8552_CliffRobertson_37_m.jpg,0.5203815
8732_RichardAttenborough_32_m.jpg,0.556332
13697_NormaShearer_37_f.jpg,0.44739097
11218_PiaLindstrom_22_f.jpg,0.449165
3002_WoodyAllen_75_m.jpg,0.37115294
7973_GilbertRoland_46_m.jpg,0.74933887
9944_AliMacGraw_73_f.jpg,0.3857009
3070_BruceWillis_31_m.jpg,0.3156135
9738_DorisDay_66_f.jpg,0.35301453
15516_JeanetteMacDonald_61_f.jpg,0.26369092
6865_ThomasTerry_58_m.jpg,0.31930453
2504_DonJohnson_26_m.jpg,0.5885991
8327_RichardCrenna_48_m.jpg,0.3229515
13778_RitaHayworth_29_f.jpg,0.5057703
1897_AlanYoung_89_m.jpg,0.45762098
11815_AnjelicaHuston_34_f.jpg,0.3860133
8552_CliffRobertson_37_m.jpg,0.70827067
8732_RichardAttenborough_32_m.jpg,0.40525132
13697_NormaShearer_37_f.jpg,0.42339632
11218_PiaLindstrom_22_f.jpg,0.27470374
3002_WoodyAllen_75_m.jpg,0.6955673
7973_GilbertRoland_46_m.jpg,0.2743528
9944_AliMacGraw_73_f.jpg,0.4249832
3070_BruceWillis_31_m.jpg,0.48594317
9738_DorisDay_66_f.jpg,0.5297539
15516_JeanetteMacDonald_61_f.jpg,0.33223036
6865_ThomasTerry_58_m.jpg,0.41034743
2504_DonJohnson_26_m.jpg,0.6694195
8327_RichardCrenna_48_m.jpg,0.30149564
13778_RitaHayworth_29_f.jpg,0.78244907
1897_AlanYoung_89_m.jpg,0.48474824
11815_AnjelicaHuston_34_f.jpg,0.287514
8552_CliffRobertson_37_m.jpg,0.3064456
8732_RichardAttenborough_32_m.jpg,0.28776756
13697_NormaShearer_37_f.jpg,0.5391157
11218_PiaLindstrom_22_f.jpg,0.57276297
3002_WoodyAllen_75_m.jpg,0.44861257
7973_GilbertRoland_46_m.jpg,0.45628455
9944_AliMacGraw_73_f.jpg,0.36413142
3070_BruceWillis_31_m.jpg,0.6965942
9738_DorisDay_66_f.jpg,0.5289957
15516_JeanetteMacDonald_61_f.jpg,0.47587875
6865_ThomasTerry_58_m.jpg,0.42865124
2504_DonJohnson_26_m.jpg,0.56147325
8327_RichardCrenna_48_m.jpg,0.36131877
13778_RitaHayworth_29_f.jpg,0.32971248
1897_AlanYoung_89_m.jpg,0.693428
11815_AnjelicaHuston_34_f.jpg,0.26814932
8552_CliffRobertson_37_m.jpg,0.3775524
8732_RichardAttenborough_32_m.jpg,0.29841703
13697_NormaShearer_37_f.jpg,0.3645708
11218_PiaLindstrom_22_f.jpg,0.44015402
3002_WoodyAllen_75_m.jpg,0.67290735
7973_GilbertRoland_46_m.jpg,0.40394917
9944_AliMacGraw_73_f.jpg,0.554252
3070_BruceWillis_31_m.jpg,0.66374093
9738_DorisDay_66_f.jpg,0.48930582
15516_JeanetteMacDonald_61_f.jpg,0.42505226
6865_ThomasTerry_58_m.jpg,0.36396924
2504_DonJohnson_26_m.jpg,0.5886584
8327_RichardCrenna_48_m.jpg,0.58303124
13778_RitaHayworth_29_f.jpg,0.38027164
1897_AlanYoung_89_m.jpg,0.80975693
11815_AnjelicaHuston_34_f.jpg,0.49279326
8552_CliffRobertson_37_m.jpg,0.42441583
8732_RichardAttenborough_32_m.jpg,0.32880455
13697_NormaShearer_37_f.jpg,0.43925968
11218_PiaLindstrom_22_f.jpg,0.27573675
3002_WoodyAllen_75_m.jpg,0.34351802
7973_GilbertRoland_46_m.jpg,0.33129144
9944_AliMacGraw_73_f.jpg,0.4193811
3070_BruceWillis_31_m.jpg,0.35111663
9738_DorisDay_66_f.jpg,0.41882443
15516_JeanetteMacDonald_61_f.jpg,0.3188999
6865_ThomasTerry_58_m.jpg,0.46821782
2504_DonJohnson_26_m.jpg,0.37751797
8327_RichardCrenna_48_m.jpg,0.29198813
13778_RitaHayworth_29_f.jpg,0.3549795
1897_AlanYoung_89_m.jpg,0.75423485
11815_AnjelicaHuston_34_f.jpg,0.63991153
8552_CliffRobertson_37_m.jpg,0.59698266
8732_RichardAttenborough_32_m.jpg,0.30136466
13697_NormaShearer_37_f.jpg,0.31405014
11218_PiaLindstrom_22_f.jpg,0.4025026
3002_WoodyAllen_75_m.jpg,0.24647309
7973_GilbertRoland_46_m.jpg,0.35768464
9944_AliMacGraw_73_f.jpg,0.5106919
3070_BruceWillis_31_m.jpg,0.35207742
9738_DorisDay_66_f.jpg,0.49276158
15516_JeanetteMacDonald_61_f.jpg,0.78609115
6865_ThomasTerry_58_m.jpg,0.29163182
2504_DonJohnson_26_m.jpg,0.64472836
8327_RichardCrenna_48_m.jpg,0.45580795
13778_RitaHayworth_29_f.jpg,0.43985942
1897_AlanYoung_89_m.jpg,0.62114674
11815_AnjelicaHuston_34_f.jpg,0.26625618
8552_CliffRobertson_37_m.jpg,0.34286663
8732_RichardAttenborough_32_m.jpg,0.39517364
13697_NormaShearer_37_f.jpg,0.4805489
11218_PiaLindstrom_22_f.jpg,0.46197683
3002_WoodyAllen_75_m.jpg,0.45557067
7973_GilbertRoland_46_m.jpg,0.60502505
9944_AliMacGraw_73_f.jpg,0.35786027
3070_BruceWillis_31_m.jpg,0.39255494
9738_DorisDay_66_f.jpg,0.2860691
15516_JeanetteMacDonald_61_f.jpg,0.742805
6865_ThomasTerry_58_m.jpg,0.42169186
2504_DonJohnson_26_m.jpg,0.40401053
8327_RichardCrenna_48_m.jpg,0.43997696
13778_RitaHayworth_29_f.jpg,0.25695193
1897_AlanYoung_89_m.jpg,0.3733998
11815_AnjelicaHuston_34_f.jpg,0.68045515
8552_CliffRobertson_37_m.jpg,0.6789339
8732_RichardAttenborough_32_m.jpg,0.29489064
13697_NormaShearer_37_f.jpg,0.5793463
11218_PiaLindstrom_22_f.jpg,0.30409047
3002_WoodyAllen_75_m.jpg,0.35239345
7973_GilbertRoland_46_m.jpg,0.7063416
9944_AliMacGraw_73_f.jpg,0.35974893
3070_BruceWillis_31_m.jpg,0.8299654
9738_DorisDay_66_f.jpg,0.5256313
15516_JeanetteMacDonald_61_f.jpg,0.3563584
6865_ThomasTerry_58_m.jpg,0.55751127
2504_DonJohnson_26_m.jpg,0.293943
8327_RichardCrenna_48_m.jpg,0.31686866
13778_RitaHayworth_29_f.jpg,0.5905806
1897_AlanYoung_89_m.jpg,0.32880604
11815_AnjelicaHuston_34_f.jpg,0.5741638
8552_CliffRobertson_37_m.jpg,0.311256
8732_RichardAttenborough_32_m.jpg,0.32631156
13697_NormaShearer_37_f.jpg,0.3736318
11218_PiaLindstrom_22_f.jpg,0.33317322
3002_WoodyAllen_75_m.jpg,0.25772944
7973_GilbertRoland_46_m.jpg,0.37064254
9944_AliMacGraw_73_f.jpg,0.7447658
3070_BruceWillis_31_m.jpg,0.25884628
9738_DorisDay_66_f.jpg,0.38689536
15516_JeanetteMacDonald_61_f.jpg,0.29541874
6865_ThomasTerry_58_m.jpg,0.29463655
2504_DonJohnson_26_m.jpg,0.4127378
8327_RichardCrenna_48_m.jpg,0.72143036
13778_RitaHayworth_29_f.jpg,0.2797572
1897_AlanYoung_89_m.jpg,0.31914726
11815_AnjelicaHuston_34_f.jpg,0.36069414
8552_CliffRobertson_37_m.jpg,0.5126452
8732_RichardAttenborough_32_m.jpg,0.36077613
13697_NormaShearer_37_f.jpg,0.44971392
11218_PiaLindstrom_22_f.jpg,0.43676665
3002_WoodyAllen_75_m.jpg,0.52116376
7973_GilbertRoland_46_m.jpg,0.3002931
9944_AliMacGraw_73_f.jpg,0.3509815
3070_BruceWillis_31_m.jpg,0.48363057
9738_DorisDay_66_f.jpg,0.39138746
15516_JeanetteMacDonald_61_f.jpg,0.50022227
6865_ThomasTerry_58_m.jpg,0.31108555
2504_DonJohnson_26_m.jpg,0.57645285
8327_RichardCrenna_48_m.jpg,0.42593837
13778_RitaHayworth_29_f.jpg,0.31329602
1897_AlanYoung_89_m.jpg,0.55826664
11815_AnjelicaHuston_34_f.jpg,0.45989648
8552_CliffRobertson_37_m.jpg,0.48934492
8732_RichardAttenborough_32_m.jpg,0.46855053
13697_NormaShearer_37_f.jpg,0.34949946
11218_PiaLindstrom_22_f.jpg,0.45622936
3002_WoodyAllen_75_m.jpg,0.3566759
7973_GilbertRoland_46_m.jpg,0.3754232
9944_AliMacGraw_73_f.jpg,0.5210329
3070_BruceWillis_31_m.jpg,0.31708765
9738_DorisDay_66_f.jpg,0.41815507
15516_JeanetteMacDonald_61_f.jpg,0.36462054
6865_ThomasTerry_58_m.jpg,0.286417
2504_DonJohnson_26_m.jpg,0.46029413
8327_RichardCrenna_48_m.jpg,0.30704302
13778_RitaHayworth_29_f.jpg,0.27172387
1897_AlanYoung_89_m.jpg,0.3604916
11815_AnjelicaHuston_34_f.jpg,0.3194329
8552_CliffRobertson_37_m.jpg,0.4271335
8732_RichardAttenborough_32_m.jpg,0.4065839
13697_NormaShearer_37_f.jpg,0.51281214
11218_PiaLindstrom_22_f.jpg,0.55270314
3002_WoodyAllen_75_m.jpg,0.45014322
7973_GilbertRoland_46_m.jpg,0.35060048
9944_AliMacGraw_73_f.jpg,0.50659317
3070_BruceWillis_31_m.jpg,0.62649107
9738_DorisDay_66_f.jpg,0.4181962
15516_JeanetteMacDonald_61_f.jpg,0.41302797
6865_ThomasTerry_58_m.jpg,0.6811096
2504_DonJohnson_26_m.jpg,0.4520155
8327_RichardCrenna_48_m.jpg,0.67881995
13778_RitaHayworth_29_f.jpg,0.2639675
1897_AlanYoung_89_m.jpg,0.29307526
11815_AnjelicaHuston_34_f.jpg,0.7091159
8552_CliffRobertson_37_m.jpg,0.35211706
8732_RichardAttenborough_32_m.jpg,0.2805527
13697_NormaShearer_37_f.jpg,0.3187778
11218_PiaLindstrom_22_f.jpg,0.47783834
3002_WoodyAllen_75_m.jpg,0.3798081
7973_GilbertRoland_46_m.jpg,0.31426537
9944_AliMacGraw_73_f.jpg,0.32409433
3070_BruceWillis_31_m.jpg,0.28197607
9738_DorisDay_66_f.jpg,0.4529338
15516_JeanetteMacDonald_61_f.jpg,0.34425366
6865_ThomasTerry_58_m.jpg,0.5238428
2504_DonJohnson_26_m.jpg,0.40909496
8327_RichardCrenna_48_m.jpg,0.67438155
13778_RitaHayworth_29_f.jpg,0.33102125
1897_AlanYoung_89_m.jpg,0.5076041
11815_AnjelicaHuston_34_f.jpg,0.32860175
8552_CliffRobertson_37_m.jpg,0.3091884
8732_RichardAttenborough_32_m.jpg,0.2832192
13697_NormaShearer_37_f.jpg,0.3257967
11218_PiaLindstrom_22_f.jpg,0.32054475
3002_WoodyAllen_75_m.jpg,0.23563576
7973_GilbertRoland_46_m.jpg,0.42355564
9944_AliMacGraw_73_f.jpg,0.35920188
3070_BruceWillis_31_m.jpg,0.43416625
9738_DorisDay_66_f.jpg,0.33014932
15516_JeanetteMacDonald_61_f.jpg,0.4993681
6865_ThomasTerry_58_m.jpg,0.46961293
2504_DonJohnson_26_m.jpg,0.37826222
8327_RichardCrenna_48_m.jpg,0.32847458
13778_RitaHayworth_29_f.jpg,0.31954795
1897_AlanYoung_89_m.jpg,0.30496848
11815_AnjelicaHuston_34_f.jpg,0.63139087
8552_CliffRobertson_37_m.jpg,0.7285281
8732_RichardAttenborough_32_m.jpg,0.34728009
13697_NormaShearer_37_f.jpg,0.30790102
11218_PiaLindstrom_22_f.jpg,0.47822708
3002_WoodyAllen_75_m.jpg,0.6714783
7973_GilbertRoland_46_m.jpg,0.38110262
9944_AliMacGraw_73_f.jpg,0.29042754
3070_BruceWillis_31_m.jpg,0.40216285
9738_DorisDay_66_f.jpg,0.28685766
15516_JeanetteMacDonald_61_f.jpg,0.41795298
6865_ThomasTerry_58_m.jpg,0.2980575
2504_DonJohnson_26_m.jpg,0.5136695
8327_RichardCrenna_48_m.jpg,0.67576075
13778_RitaHayworth_29_f.jpg,0.40934145
1897_AlanYoung_89_m.jpg,0.5662111
11815_AnjelicaHuston_34_f.jpg,0.42648476
8552_CliffRobertson_37_m.jpg,0.48246706
8732_RichardAttenborough_32_m.jpg,0.31992102
13697_NormaShearer_37_f.jpg,0.5583304
11218_PiaLindstrom_22_f.jpg,0.4799606
3002_WoodyAllen_75_m.jpg,0.35635993
7973_GilbertRoland_46_m.jpg,0.58657944
9944_AliMacGraw_73_f.jpg,0.39069837
3070_BruceWillis_31_m.jpg,0.37840608
9738_DorisDay_66_f.jpg,0.3843298
15516_JeanetteMacDonald_61_f.jpg,0.5210836
6865_ThomasTerry_58_m.jpg,0.65990525
2504_DonJohnson_26_m.jpg,0.35643658
8327_RichardCrenna_48_m.jpg,0.3882143
13778_RitaHayworth_29_f.jpg,0.29569906
1897_AlanYoung_89_m.jpg,0.68441546
11815_AnjelicaHuston_34_f.jpg,0.6751052
8552_CliffRobertson_37_m.jpg,0.3756214
8732_RichardAttenborough_32_m.jpg,0.50058365
13697_NormaShearer_37_f.jpg,0.29470354
11218_PiaLindstrom_22_f.jpg,0.3287281
3002_WoodyAllen_75_m.jpg,0.367624
7973_GilbertRoland_46_m.jpg,0.3958374
9944_AliMacGraw_73_f.jpg,0.37836823
3070_BruceWillis_31_m.jpg,0.3600369
9738_DorisDay_66_f.jpg,0.34095284
15516_JeanetteMacDonald_61_f.jpg,0.3564603
6865_ThomasTerry_58_m.jpg,0.30886793
2504_DonJohnson_26_m.jpg,0.6612386
8327_RichardCrenna_48_m.jpg,0.39887416
13778_RitaHayworth_29_f.jpg,0.3538453
1897_AlanYoung_89_m.jpg,0.47843632
11815_AnjelicaHuston_34_f.jpg,0.39611813
8552_CliffRobertson_37_m.jpg,0.32253325
8732_RichardAttenborough_32_m.jpg,0.36946425
13697_NormaShearer_37_f.jpg,0.4123891
11218_PiaLindstrom_22_f.jpg,0.6137632
3002_WoodyAllen_75_m.jpg,0.56759405
7973_GilbertRoland_46_m.jpg,0.44651362
9944_AliMacGraw_73_f.jpg,0.2774284
3070_BruceWillis_31_m.jpg,0.39296016
9738_DorisDay_66_f.jpg,0.25572014
15516_JeanetteMacDonald_61_f.jpg,0.5525882
6865_ThomasTerry_58_m.jpg,0.38183293
2504_DonJohnson_26_m.jpg,0.32967317
8327_RichardCrenna_48_m.jpg,0.3685524
13778_RitaHayworth_29_f.jpg,0.77993435
1897_AlanYoung_89_m.jpg,0.4225121
11815_AnjelicaHuston_34_f.jpg,0.30502814
8552_CliffRobertson_37_m.jpg,0.35455447
8732_RichardAttenborough_32_m.jpg,0.2798558
13697_NormaShearer_37_f.jpg,0.34917262
11218_PiaLindstrom_22_f.jpg,0.6697861
3002_WoodyAllen_75_m.jpg,0.30366635
7973_GilbertRoland_46_m.jpg,0.39765084
9944_AliMacGraw_73_f.jpg,0.30123863
3070_BruceWillis_31_m.jpg,0.35561958
9738_DorisDay_66_f.jpg,0.55097884
15516_JeanetteMacDonald_61_f.jpg,0.37542343
6865_ThomasTerry_58_m.jpg,0.51367986
2504_DonJohnson_26_m.jpg,0.3228933
8327_RichardCrenna_48_m.jpg,0.26535547
13778_RitaHayworth_29_f.jpg,0.41361132
1897_AlanYoung_89_m.jpg,0.34128532
11815_AnjelicaHuston_34_f.jpg,0.38796595
8552_CliffRobertson_37_m.jpg,0.37707093
8732_RichardAttenborough_32_m.jpg,0.78090847
13697_NormaShearer_37_f.jpg,0.2814295
11218_PiaLindstrom_22_f.jpg,0.47531614
3002_WoodyAllen_75_m.jpg,0.36355665
7973_GilbertRoland_46_m.jpg,0.5448288
9944_AliMacGraw_73_f.jpg,0.36977386
3070_BruceWillis_31_m.jpg,0.46927044
9738_DorisDay_66_f.jpg,0.51521564
15516_JeanetteMacDonald_61_f.jpg,0.30804843
6865_ThomasTerry_58_m.jpg,0.3505915
2504_DonJohnson_26_m.jpg,0.32107127
8327_RichardCrenna_48_m.jpg,0.28724945
13778_RitaHayworth_29_f.jpg,0.3624211
1897_AlanYoung_89_m.jpg,0.29013228
11815_AnjelicaHuston_34_f.jpg,0.29337138
8552_CliffRobertson_37_m.jpg,0.34529015
8732_RichardAttenborough_32_m.jpg,0.3407016
13697_NormaShearer_37_f.jpg,0.46117198
11218_PiaLindstrom_22_f.jpg,0.39725482
3002_WoodyAllen_75_m.jpg,0.4502373
7973_GilbertRoland_46_m.jpg,0.29035076
9944_AliMacGraw_73_f.jpg,0.5988344
3070_BruceWillis_31_m.jpg,0.36230505
9738_DorisDay_66_f.jpg,0.3215872
15516_JeanetteMacDonald_61_f.jpg,0.30098128
6865_ThomasTerry_58_m.jpg,0.27807802
2504_DonJohnson_26_m.jpg,0.38533208
8327_RichardCrenna_48_m.jpg,0.3329774
13778_RitaHayworth_29_f.jpg,0.22769985
1897_AlanYoung_89_m.jpg,0.63808435
11815_AnjelicaHuston_34_f.jpg,0.38597265
8552_CliffRobertson_37_m.jpg,0.2968232
8732_RichardAttenborough_32_m.jpg,0.3254004
13697_NormaShearer_37_f.jpg,0.31067842
11218_PiaLindstrom_22_f.jpg,0.4155596
3002_WoodyAllen_75_m.jpg,0.46814954
7973_GilbertRoland_46_m.jpg,0.32906792
9944_AliMacGraw_73_f.jpg,0.4003625
3070_BruceWillis_31_m.jpg,0.5344705
9738_DorisDay_66_f.jpg,0.48154536
15516_JeanetteMacDonald_61_f.jpg,0.30338916
6865_ThomasTerry_58_m.jpg,0.3716702
2504_DonJohnson_26_m.jpg,0.3069747
8327_RichardCrenna_48_m.jpg,0.31111103
13778_RitaHayworth_29_f.jpg,0.3492829
1897_AlanYoung_89_m.jpg,0.50004745
11815_AnjelicaHuston_34_f.jpg,0.35051766
8552_CliffRobertson_37_m.jpg,0.32082227
8732_RichardAttenborough_32_m.jpg,0.45212045
13697_NormaShearer_37_f.jpg,0.32432458
11218_PiaLindstrom_22_f.jpg,0.34855008
3002_WoodyAllen_75_m.jpg,0.41631022
7973_GilbertRoland_46_m.jpg,0.35439116
9944_AliMacGraw_73_f.jpg,0.40624958
3070_BruceWillis_31_m.jpg,0.2768455
