image_name,emotion,age
6982_CharlesBoyer_71_m.jpg,neutral,71
6983_CharlesBoyer_74_m.jpg,angry,74
6984_CharlesBoyer_76_m.jpg,happy,76
6985_ChristopherWalken_15_m.jpg,angry,15
6986_ChristopherWalken_17_m.jpg,fear,17
6987_ChristopherWalken_19_m.jpg,neutral,19
6988_ChristopherWalken_23_m.jpg,neutral,23
6989_ChristopherWalken_25_m.jpg,neutral,25
698_GeorgeHWBush_65_m.jpg,happy,65
6990_ChristopherWalken_27_m.jpg,neutral,27
6991_ChristopherWalken_28_m.jpg,neutral,28
6992_ChristopherWalken_29_m.jpg,sad,29
6993_ChristopherWalken_30_m.jpg,happy,30
6994_ChristopherWalken_33_m.jpg,angry,33
6995_ChristopherWalken_34_m.jpg,sad,34
6996_ChristopherWalken_35_m.jpg,sad,35
6997_ChristopherWalken_36_m.jpg,neutral,36
6998_ChristopherWalken_37_m.jpg,neutral,37
6999_ChristopherWalken_37_m.jpg,sad,37
699_ElVenizelos_31_m.jpg,sad,31
69_PaulAnka_16_m.jpg,happy,16
6_MariaCallas_31_f.jpg,surprise,31
7000_ChristopherWalken_37_m.jpg,neutral,37
7001_ChristopherWalken_38_m.jpg,neutral,38
7002_ChristopherWalken_39_m.jpg,fear,39
7003_ChristopherWalken_41_m.jpg,angry,41
7004_ChristopherWalken_42_m.jpg,neutral,42
7005_ChristopherWalken_42_m.jpg,sad,42
7006_ChristopherWalken_43_m.jpg,angry,43
7007_ChristopherWalken_45_m.jpg,sad,45
7008_ChristopherWalken_46_m.jpg,angry,46
7009_ChristopherWalken_47_m.jpg,fear,47
700_ElVenizelos_41_m.jpg,neutral,41
7010_ChristopherWalken_48_m.jpg,angry,48
7011_ChristopherWalken_49_m.jpg,fear,49
7012_ChristopherWalken_50_m.jpg,sad,50
7013_ChristopherWalken_52_m.jpg,sad,52
7014_ChristopherWalken_53_m.jpg,angry,53
7015_ChristopherWalken_55_m.jpg,sad,55
7016_ChristopherWalken_56_m.jpg,happy,56
7017_ChristopherWalken_60_m.jpg,neutral,60
7018_ChristopherWalken_61_m.jpg,neutral,61
7019_ChristopherWalken_62_m.jpg,neutral,62
701_ElVenizelos_56_m.jpg,sad,56
7020_ChristopherWalken_64_m.jpg,neutral,64
7021_ChristopherWalken_65_m.jpg,happy,65
7022_ChristopherWalken_66_m.jpg,fear,66
7023_ChristopherWalken_66_m.jpg,angry,66
7024_ChristopherWalken_67_m.jpg,neutral,67
7025_ChristopherWalken_68_m.jpg,happy,68
7026_DavidNiven_20_m.jpg,neutral,20
7027_DavidNiven_26_m.jpg,angry,26
7028_DavidNiven_27_m.jpg,happy,27
7029_DavidNiven_28_m.jpg,fear,28
702_ElVenizelos_57_m.jpg,fear,57
7030_DavidNiven_29_m.jpg,neutral,29
7031_DavidNiven_29_m.jpg,neutral,29
7032_DavidNiven_30_m.jpg,neutral,30
7033_DavidNiven_32_m.jpg,neutral,32
7034_DavidNiven_32_m.jpg,neutral,32
7035_DavidNiven_33_m.jpg,neutral,33
7036_DavidNiven_34_m.jpg,sad,34
7037_DavidNiven_37_m.jpg,angry,37
7038_DavidNiven_40_m.jpg,neutral,40
7039_DavidNiven_42_m.jpg,fear,42
703_ElVenizelos_47_m.jpg,fear,47
7040_DavidNiven_44_m.jpg,neutral,44
7041_DavidNiven_47_m.jpg,neutral,47
7042_DavidNiven_51_m.jpg,neutral,51
7043_DavidNiven_54_m.jpg,sad,54
7044_DavidNiven_56_m.jpg,neutral,56
7045_DavidNiven_59_m.jpg,happy,59
7046_DavidNiven_65_m.jpg,sad,65
7047_DavidNiven_68_m.jpg,angry,68
7048_DavidNiven_69_m.jpg,neutral,69
7049_DavidNiven_69_m.jpg,happy,69
704_ElVenizelos_69_m.jpg,happy,69
7050_DavidNiven_72_m.jpg,happy,72
7051_DavidNiven_73_m.jpg,happy,73
7052_DavidNiven_23_m.jpg,angry,23
7053_DavidNiven_35_m.jpg,neutral,35
7054_DavidNiven_36_m.jpg,sad,36
7055_DavidNiven_41_m.jpg,neutral,41
7056_DavidNiven_48_m.jpg,fear,48
7057_DavidNiven_52_m.jpg,neutral,52
7058_DavidNiven_53_m.jpg,neutral,53
7059_DavidNiven_64_m.jpg,neutral,64
705_ElVenizelos_50_m.jpg,angry,50
7060_DavidNiven_66_m.jpg,neutral,66
7061_DavidNiven_70_m.jpg,happy,70
7062_DavidNiven_71_m.jpg,sad,71
7063_FessParker_28_m.jpg,angry,28
7064_FessParker_30_m.jpg,disgust,30
7065_FessParker_33_m.jpg,neutral,33
7066_FessParker_34_m.jpg,surprise,34
7067_FessParker_35_m.jpg,angry,35
7068_FessParker_36_m.jpg,neutral,36
7069_FessParker_37_m.jpg,sad,37
706_ElVenizelos_70_m.jpg,happy,70
7070_FessParker_38_m.jpg,angry,38
7071_FessParker_41_m.jpg,fear,41
7072_FessParker_44_m.jpg,angry,44
7073_FessParker_46_m.jpg,fear,46
7074_FessParker_48_m.jpg,fear,48
7075_FessParker_51_m.jpg,happy,51
7076_FessParker_56_m.jpg,neutral,56
7077_FessParker_60_m.jpg,neutral,60
7078_FessParker_64_m.jpg,disgust,64
7079_FessParker_66_m.jpg,happy,66
707_ElVenizelos_45_m.jpg,angry,45
7080_FessParker_74_m.jpg,disgust,74
7081_FessParker_76_m.jpg,happy,76
7082_FessParker_77_m.jpg,neutral,77
7083_Garycooper_34_m.jpg,neutral,34
7084_Garycooper_35_m.jpg,angry,35
7085_Garycooper_37_m.jpg,sad,37
7086_Garycooper_53_m.jpg,neutral,53
7087_Garycooper_54_m.jpg,neutral,54
7088_Garycooper_27_m.jpg,neutral,27
7089_Garycooper_42_m.jpg,angry,42
708_ElVenizelos_49_m.jpg,angry,49
7090_Garycooper_35_m.jpg,neutral,35
7091_Garycooper_39_m.jpg,angry,39
7092_Garycooper_55_m.jpg,happy,55
7093_Garycooper_55_m.jpg,happy,55
7094_Garycooper_29_m.jpg,fear,29
7095_Garycooper_19_m.jpg,neutral,19
7096_GladysCooper_9_m.jpg,sad,9
7097_GladysCooper_19_m.jpg,fear,19
7098_GladysCooper_15_m.jpg,neutral,15
7099_GladysCooper_16_m.jpg,neutral,16
709_ElVenizelos_72_m.jpg,neutral,72
70_PaulAnka_15_m.jpg,sad,15
7100_GladysCooper_18_m.jpg,neutral,18
7101_GladysCooper_21_m.jpg,neutral,21
7102_GladysCooper_22_m.jpg,neutral,22
7103_GladysCooper_24_m.jpg,sad,24
7104_GladysCooper_25_m.jpg,neutral,25
7105_GladysCooper_27_m.jpg,fear,27
7106_GladysCooper_30_m.jpg,neutral,30
7107_GladysCooper_36_m.jpg,neutral,36
7108_GladysCooper_40_m.jpg,neutral,40
7109_GladysCooper_42_m.jpg,sad,42
710_ElVenizelos_37_m.jpg,neutral,37
7110_GladysCooper_49_m.jpg,neutral,49
7111_GladysCooper_51_m.jpg,fear,51
7112_GladysCooper_52_m.jpg,sad,52
7113_GladysCooper_53_m.jpg,neutral,53
7114_GladysCooper_54_m.jpg,sad,54
7115_GladysCooper_55_m.jpg,neutral,55
7116_GladysCooper_57_m.jpg,neutral,57
7117_GladysCooper_59_m.jpg,sad,59
7118_GladysCooper_62_m.jpg,sad,62
7119_GladysCooper_66_m.jpg,sad,66
711_ElVenizelos_48_m.jpg,sad,48
7120_GladysCooper_70_m.jpg,sad,70
7121_GladysCooper_74_m.jpg,fear,74
7122_GladysCooper_77_m.jpg,angry,77
7123_GladysCooper_80_m.jpg,neutral,80
7124_GladysCooper_83_m.jpg,sad,83
7125_JeanPaulBelmondo_25_m.jpg,sad,25
7126_JeanPaulBelmondo_26_m.jpg,angry,26
7127_JeanPaulBelmondo_27_m.jpg,happy,27
7128_JeanPaulBelmondo_28_m.jpg,happy,28
7129_JeanPaulBelmondo_30_m.jpg,neutral,30
712_ElVenizelos_50_m.jpg,neutral,50
7130_JeanPaulBelmondo_31_m.jpg,fear,31
7131_JeanPaulBelmondo_32_m.jpg,happy,32
7132_JeanPaulBelmondo_35_m.jpg,happy,35
7133_JeanPaulBelmondo_36_m.jpg,neutral,36
7134_JeanPaulBelmondo_37_m.jpg,sad,37
7135_JeanPaulBelmondo_38_m.jpg,sad,38
7136_JeanPaulBelmondo_39_m.jpg,happy,39
7137_JeanPaulBelmondo_42_m.jpg,neutral,42
7138_JeanPaulBelmondo_43_m.jpg,sad,43
7139_JeanPaulBelmondo_44_m.jpg,neutral,44
713_ElVenizelos_53_m.jpg,neutral,53
7140_JeanPaulBelmondo_45_m.jpg,happy,45
7141_JeanPaulBelmondo_47_m.jpg,neutral,47
7142_JeanPaulBelmondo_48_m.jpg,neutral,48
7143_JeanPaulBelmondo_51_m.jpg,happy,51
7144_JeanPaulBelmondo_52_m.jpg,sad,52
7145_JeanPaulBelmondo_53_m.jpg,neutral,53
7146_JeanPaulBelmondo_54_m.jpg,neutral,54
7147_JeanPaulBelmondo_62_m.jpg,neutral,62
7148_JeanPaulBelmondo_62_m.jpg,happy,62
7149_JeanPaulBelmondo_63_m.jpg,happy,63
714_ElVenizelos_68_m.jpg,neutral,68
7150_JeanPaulBelmondo_67_m.jpg,happy,67
7151_JeanPaulBelmondo_77_m.jpg,happy,77
7152_JeanPaulBelmondo_78_m.jpg,happy,78
7153_JeanPaulBelmondo_33_m.jpg,fear,33
7154_JeanPaulBelmondo_56_m.jpg,happy,56
7155_JeanPaulBelmondo_59_m.jpg,neutral,59
7156_JeanPaulBelmondo_71_m.jpg,neutral,71
7157_JeanPaulBelmondo_76_m.jpg,happy,76
7158_JohnGarfield_7_m.jpg,sad,7
7159_JohnGarfield_22_m.jpg,happy,22
715_RonaldReagan_53_m.jpg,happy,53
7160_JohnGarfield_23_m.jpg,neutral,23
7161_JohnGarfield_24_m.jpg,sad,24
7162_JohnGarfield_25_m.jpg,happy,25
7163_JohnGarfield_26_m.jpg,happy,26
7164_JohnGarfield_27_m.jpg,happy,27
7165_JohnGarfield_27_m.jpg,sad,27
7166_JohnGarfield_28_m.jpg,neutral,28
7167_JohnGarfield_29_m.jpg,neutral,29
7168_JohnGarfield_29_m.jpg,happy,29
7169_JohnGarfield_30_m.jpg,happy,30
716_RonaldReagan_70_m.jpg,happy,70
7170_JohnGarfield_30_m.jpg,happy,30
7171_JohnGarfield_31_m.jpg,neutral,31
7172_JohnGarfield_32_m.jpg,fear,32
7173_JohnGarfield_32_m.jpg,happy,32
7174_JohnGarfield_33_m.jpg,happy,33
7175_JohnGarfield_34_m.jpg,happy,34
7176_JohnGarfield_34_m.jpg,happy,34
7177_JohnGarfield_35_m.jpg,neutral,35
7178_JohnGarfield_35_m.jpg,sad,35
7179_JohnGarfield_36_m.jpg,happy,36
717_RonaldReagan_13_m.jpg,happy,13
7180_JohnGarfield_36_m.jpg,neutral,36
7181_JohnGarfield_37_m.jpg,fear,37
7182_JohnGarfield_38_m.jpg,sad,38
7183_JohnGarfield_38_m.jpg,angry,38
7184_JohnWayne_34_m.jpg,neutral,34
7185_JohnWayne_45_m.jpg,neutral,45
7186_JohnWayne_45_m.jpg,happy,45
7187_JohnWayne_34_m.jpg,sad,34
7188_JohnWayne_43_m.jpg,neutral,43
7189_JohnWayne_45_m.jpg,sad,45
718_RonaldReagan_16_m.jpg,neutral,16
7190_JohnWayne_39_m.jpg,sad,39
7191_JohnWayne_34_m.jpg,neutral,34
7192_JohnWayne_35_m.jpg,fear,35
7193_JohnWayne_41_m.jpg,sad,41
7194_JohnWayne_34_m.jpg,sad,34
7195_JohnWayne_40_m.jpg,sad,40
7196_JohnWayne_49_m.jpg,neutral,49
7197_JohnWayne_62_m.jpg,fear,62
7198_JohnWayne_67_m.jpg,neutral,67
7199_JohnWayne_68_m.jpg,sad,68
719_RonaldReagan_19_m.jpg,fear,19
71_PaulAnka_45_m.jpg,neutral,45
7200_JohnWayne_69_m.jpg,neutral,69
7201_JohnWayne_68_m.jpg,happy,68
7202_JohnWayne_71_m.jpg,happy,71
7203_JohnWayne_71_m.jpg,happy,71
7204_JohnWayne_25_m.jpg,neutral,25
7205_JohnWayne_34_m.jpg,neutral,34
7206_JohnWayne_36_m.jpg,happy,36
7207_JohnWayne_28_m.jpg,neutral,28
7208_JohnWayne_42_m.jpg,happy,42
7209_JosephCotten_6_m.jpg,sad,6
720_RonaldReagan_28_m.jpg,happy,28
7210_JosephCotten_33_m.jpg,neutral,33
7211_JosephCotten_35_m.jpg,neutral,35
7212_JosephCotten_36_m.jpg,sad,36
7213_JosephCotten_37_m.jpg,angry,37
7214_JosephCotten_38_m.jpg,neutral,38
7215_JosephCotten_38_m.jpg,fear,38
7216_JosephCotten_39_m.jpg,neutral,39
7217_JosephCotten_40_m.jpg,neutral,40
7218_JosephCotten_42_m.jpg,sad,42
7219_JosephCotten_46_m.jpg,neutral,46
721_RonaldReagan_21_m.jpg,neutral,21
7220_JosephCotten_47_m.jpg,angry,47
7221_JosephCotten_48_m.jpg,sad,48
7222_JosephCotten_50_m.jpg,happy,50
7223_JosephCotten_51_m.jpg,sad,51
7224_JosephCotten_55_m.jpg,neutral,55
7225_JosephCotten_60_m.jpg,angry,60
7226_JosephCotten_72_m.jpg,sad,72
7227_JosephCotten_74_m.jpg,neutral,74
7228_JosephCotten_85_m.jpg,neutral,85
7229_JosephCotten_87_m.jpg,fear,87
722_RonaldReagan_29_m.jpg,happy,29
7230_JosephCotten_41_m.jpg,neutral,41
7231_JosephCotten_54_m.jpg,neutral,54
7232_JosephCotten_59_m.jpg,angry,59
7233_JosephCotten_61_m.jpg,fear,61
7234_JosephCotten_62_m.jpg,angry,62
7235_JosephCotten_64_m.jpg,happy,64
7236_JosephCotten_66_m.jpg,angry,66
7237_JosephCotten_67_m.jpg,neutral,67
7238_JosephCotten_69_m.jpg,sad,69
7239_JosephCotten_70_m.jpg,neutral,70
723_RonaldReagan_30_m.jpg,neutral,30
7240_JosephCotten_76_m.jpg,angry,76
7241_JosephCotten_80_m.jpg,sad,80
7242_KrisKristofferson_24_m.jpg,angry,24
7243_KrisKristofferson_32_m.jpg,happy,32
7244_KrisKristofferson_35_m.jpg,sad,35
7245_KrisKristofferson_36_m.jpg,angry,36
7246_KrisKristofferson_37_m.jpg,neutral,37
7247_KrisKristofferson_38_m.jpg,sad,38
7248_KrisKristofferson_40_m.jpg,sad,40
7249_KrisKristofferson_41_m.jpg,happy,41
724_RonaldReagan_51_m.jpg,happy,51
7250_KrisKristofferson_45_m.jpg,neutral,45
7251_KrisKristofferson_47_m.jpg,happy,47
7252_KrisKristofferson_49_m.jpg,happy,49
7253_KrisKristofferson_50_m.jpg,angry,50
7254_KrisKristofferson_52_m.jpg,neutral,52
7255_KrisKristofferson_53_m.jpg,neutral,53
7256_KrisKristofferson_57_m.jpg,happy,57
7257_KrisKristofferson_58_m.jpg,happy,58
7258_KrisKristofferson_59_m.jpg,angry,59
7259_KrisKristofferson_60_m.jpg,neutral,60
725_RonaldReagan_56_m.jpg,happy,56
7260_KrisKristofferson_62_m.jpg,neutral,62
7261_KrisKristofferson_64_m.jpg,sad,64
7262_KrisKristofferson_66_m.jpg,neutral,66
7263_KrisKristofferson_68_m.jpg,happy,68
7264_KrisKristofferson_69_m.jpg,neutral,69
7265_KrisKristofferson_70_m.jpg,angry,70
7266_KrisKristofferson_71_m.jpg,happy,71
7267_KrisKristofferson_72_m.jpg,angry,72
7268_KrisKristofferson_73_m.jpg,happy,73
7269_KrisKristofferson_74_m.jpg,happy,74
726_RonaldReagan_63_m.jpg,happy,63
7270_KrisKristofferson_78_m.jpg,angry,78
7271_LeifErickson_23_m.jpg,fear,23
7272_LeifErickson_24_m.jpg,happy,24
7273_LeifErickson_25_m.jpg,happy,25
7274_LeifErickson_26_m.jpg,happy,26
7275_LeifErickson_27_m.jpg,happy,27
7276_LeifErickson_29_m.jpg,neutral,29
7277_LeifErickson_30_m.jpg,neutral,30
7278_LeifErickson_31_m.jpg,neutral,31
7279_LeifErickson_28_m.jpg,neutral,28
727_RonaldReagan_31_m.jpg,happy,31
7280_LeifErickson_32_m.jpg,neutral,32
7281_LeifErickson_34_m.jpg,happy,34
7282_LeifErickson_35_m.jpg,angry,35
7283_LeifErickson_37_m.jpg,neutral,37
7284_LeifErickson_40_m.jpg,sad,40
7285_LeifErickson_44_m.jpg,angry,44
7286_LeifErickson_46_m.jpg,neutral,46
7287_LeifErickson_47_m.jpg,angry,47
7288_LeifErickson_49_m.jpg,sad,49
7289_LeifErickson_51_m.jpg,sad,51
728_RonaldReagan_32_m.jpg,neutral,32
7290_LeifErickson_52_m.jpg,neutral,52
7291_LeifErickson_54_m.jpg,sad,54
7292_LeifErickson_56_m.jpg,neutral,56
7293_LeifErickson_57_m.jpg,sad,57
7294_LeifErickson_58_m.jpg,sad,58
7295_LeifErickson_59_m.jpg,angry,59
7296_LeifErickson_60_m.jpg,sad,60
7297_LeifErickson_61_m.jpg,happy,61
7298_LeifErickson_62_m.jpg,neutral,62
7299_LeifErickson_63_m.jpg,happy,63
729_RonaldReagan_33_m.jpg,happy,33
72_PaulAnka_18_m.jpg,happy,18
7300_LeifErickson_64_m.jpg,angry,64
7301_LeifErickson_65_m.jpg,neutral,65
7302_LeifErickson_66_m.jpg,sad,66
7303_LinoVentura_34_m.jpg,happy,34
7304_LinoVentura_35_m.jpg,neutral,35
7305_LinoVentura_36_m.jpg,angry,36
7306_LinoVentura_37_m.jpg,angry,37
7307_LinoVentura_38_m.jpg,sad,38
7308_LinoVentura_39_m.jpg,fear,39
7309_LinoVentura_40_m.jpg,angry,40
730_RonaldReagan_34_m.jpg,happy,34
7310_LinoVentura_41_m.jpg,sad,41
7311_LinoVentura_42_m.jpg,neutral,42
7312_LinoVentura_43_m.jpg,neutral,43
7313_LinoVentura_44_m.jpg,angry,44
7314_LinoVentura_45_m.jpg,neutral,45
7315_LinoVentura_46_m.jpg,sad,46
7316_LinoVentura_47_m.jpg,neutral,47
7317_LinoVentura_48_m.jpg,fear,48
7318_LinoVentura_49_m.jpg,neutral,49
7319_LinoVentura_50_m.jpg,angry,50
731_RonaldReagan_35_m.jpg,neutral,35
7320_LinoVentura_51_m.jpg,neutral,51
7321_LinoVentura_52_m.jpg,sad,52
7322_LinoVentura_53_m.jpg,fear,53
7323_LinoVentura_54_m.jpg,neutral,54
7324_LinoVentura_55_m.jpg,neutral,55
7325_LinoVentura_56_m.jpg,neutral,56
7326_LinoVentura_60_m.jpg,sad,60
7327_LinoVentura_61_m.jpg,angry,61
7328_LinoVentura_62_m.jpg,neutral,62
7329_LinoVentura_65_m.jpg,fear,65
732_RonaldReagan_36_m.jpg,fear,36
7330_LinoVentura_67_m.jpg,happy,67
7331_LinoVentura_68_m.jpg,happy,68
7332_LinoVentura_59_m.jpg,angry,59
7333_LinoVentura_63_m.jpg,neutral,63
7334_LouisJourdan_19_m.jpg,fear,19
7335_LouisJourdan_22_m.jpg,neutral,22
7336_LouisJourdan_24_m.jpg,neutral,24
7337_LouisJourdan_26_m.jpg,angry,26
7338_LouisJourdan_27_m.jpg,neutral,27
7339_LouisJourdan_28_m.jpg,neutral,28
733_RonaldReagan_37_m.jpg,happy,37
7340_LouisJourdan_30_m.jpg,neutral,30
7341_LouisJourdan_31_m.jpg,happy,31
7342_LouisJourdan_25_m.jpg,neutral,25
7343_LouisJourdan_32_m.jpg,angry,32
7344_LouisJourdan_34_m.jpg,neutral,34
7345_LouisJourdan_35_m.jpg,angry,35
7346_LouisJourdan_36_m.jpg,happy,36
7347_LouisJourdan_37_m.jpg,neutral,37
7348_LouisJourdan_38_m.jpg,neutral,38
7349_LouisJourdan_39_m.jpg,sad,39
734_RonaldReagan_38_m.jpg,neutral,38
7350_LouisJourdan_42_m.jpg,neutral,42
7351_LouisJourdan_44_m.jpg,happy,44
7352_LouisJourdan_46_m.jpg,neutral,46
7353_LouisJourdan_48_m.jpg,happy,48
7354_LouisJourdan_54_m.jpg,fear,54
7355_LouisJourdan_57_m.jpg,neutral,57
7356_LouisJourdan_59_m.jpg,happy,59
7357_LouisJourdan_62_m.jpg,happy,62
7358_LouisJourdan_63_m.jpg,happy,63
7359_LouisJourdan_66_m.jpg,neutral,66
735_RonaldReagan_39_m.jpg,neutral,39
7360_LouisJourdan_67_m.jpg,neutral,67
7361_LouisJourdan_68_m.jpg,neutral,68
7362_LouisJourdan_71_m.jpg,sad,71
7363_LouisJourdan_73_m.jpg,angry,73
7364_LouisJourdan_77_m.jpg,happy,77
7365_LouisJourdan_87_m.jpg,sad,87
7366_LouisJourdan_92_m.jpg,sad,92
7367_LyleTalbot_26_m.jpg,neutral,26
7368_LyleTalbot_27_m.jpg,neutral,27
7369_LyleTalbot_28_m.jpg,sad,28
736_RonaldReagan_41_m.jpg,happy,41
7370_LyleTalbot_29_m.jpg,fear,29
7371_LyleTalbot_30_m.jpg,neutral,30
7372_LyleTalbot_31_m.jpg,angry,31
7373_LyleTalbot_32_m.jpg,happy,32
7374_LyleTalbot_33_m.jpg,sad,33
7375_LyleTalbot_34_m.jpg,angry,34
7376_LyleTalbot_35_m.jpg,neutral,35
7377_LyleTalbot_36_m.jpg,neutral,36
7378_LyleTalbot_38_m.jpg,angry,38
7379_LyleTalbot_41_m.jpg,happy,41
737_RonaldReagan_43_m.jpg,happy,43
7380_LyleTalbot_46_m.jpg,happy,46
7381_LyleTalbot_47_m.jpg,angry,47
7382_LyleTalbot_49_m.jpg,sad,49
7383_LyleTalbot_51_m.jpg,happy,51
7384_LyleTalbot_53_m.jpg,happy,53
7385_LyleTalbot_54_m.jpg,neutral,54
7386_LyleTalbot_55_m.jpg,neutral,55
7387_LyleTalbot_56_m.jpg,fear,56
7388_LyleTalbot_57_m.jpg,neutral,57
7389_LyleTalbot_58_m.jpg,neutral,58
738_RonaldReagan_44_m.jpg,happy,44
7390_LyleTalbot_59_m.jpg,angry,59
7391_LyleTalbot_60_m.jpg,happy,60
7392_LyleTalbot_61_m.jpg,happy,61
7393_LyleTalbot_66_m.jpg,neutral,66
7394_LyleTalbot_72_m.jpg,happy,72
7395_LyleTalbot_77_m.jpg,neutral,77
7396_LyleTalbot_83_m.jpg,happy,83
7397_LyleTalbot_88_m.jpg,neutral,88
7398_LyleTalbot_92_m.jpg,neutral,92
7399_LyleTalbot_81_m.jpg,sad,81
739_RonaldReagan_49_m.jpg,happy,49
73_PaulAnka_17_m.jpg,happy,17
7400_MickeyRooney_7_m.jpg,surprise,7
7401_MickeyRooney_8_m.jpg,neutral,8
7402_MickeyRooney_10_m.jpg,neutral,10
7403_MickeyRooney_13_m.jpg,happy,13
7404_MickeyRooney_15_m.jpg,neutral,15
7405_MickeyRooney_16_m.jpg,neutral,16
7406_MickeyRooney_17_m.jpg,neutral,17
7407_MickeyRooney_19_m.jpg,fear,19
7408_MickeyRooney_21_m.jpg,happy,21
7409_MickeyRooney_22_m.jpg,fear,22
740_RonaldReagan_54_m.jpg,happy,54
7410_MickeyRooney_23_m.jpg,happy,23
7411_MickeyRooney_24_m.jpg,happy,24
7412_MickeyRooney_26_m.jpg,happy,26
7413_MickeyRooney_28_m.jpg,neutral,28
7414_MickeyRooney_29_m.jpg,happy,29
7415_MickeyRooney_30_m.jpg,neutral,30
7416_MickeyRooney_33_m.jpg,angry,33
7417_MickeyRooney_35_m.jpg,sad,35
7418_MickeyRooney_37_m.jpg,neutral,37
7419_MickeyRooney_40_m.jpg,happy,40
741_RonaldReagan_55_m.jpg,happy,55
7420_MickeyRooney_41_m.jpg,surprise,41
7421_MickeyRooney_42_m.jpg,angry,42
7422_MickeyRooney_43_m.jpg,happy,43
7423_MickeyRooney_45_m.jpg,happy,45
7424_MickeyRooney_47_m.jpg,happy,47
7425_MickeyRooney_49_m.jpg,happy,49
7426_MickeyRooney_51_m.jpg,sad,51
7427_MickeyRooney_58_m.jpg,sad,58
7428_MickeyRooney_59_m.jpg,sad,59
7429_MickeyRooney_60_m.jpg,angry,60
742_RonaldReagan_57_m.jpg,neutral,57
7430_MickeyRooney_61_m.jpg,fear,61
7431_MickeyRooney_63_m.jpg,sad,63
7432_MickeyRooney_71_m.jpg,happy,71
7433_MickeyRooney_73_m.jpg,angry,73
7434_MickeyRooney_75_m.jpg,happy,75
7435_MickeyRooney_76_m.jpg,angry,76
7436_MickeyRooney_77_m.jpg,happy,77
7437_MickeyRooney_78_m.jpg,happy,78
7438_MickeyRooney_81_m.jpg,fear,81
7439_MickeyRooney_83_m.jpg,angry,83
743_RonaldReagan_58_m.jpg,happy,58
7440_MickeyRooney_85_m.jpg,angry,85
7441_MickeyRooney_86_m.jpg,happy,86
7442_MickeyRooney_90_m.jpg,surprise,90
7443_MickeyRooney_92_m.jpg,happy,92
7444_MickeyRooney_93_m.jpg,fear,93
7445_MickeyRooney_94_m.jpg,fear,94
7446_NewmanPaul_25_m.jpg,neutral,25
7447_NewmanPaul_35_m.jpg,neutral,35
7448_NewmanPaul_29_m.jpg,sad,29
7449_NewmanPaul_80_m.jpg,happy,80
744_RonaldReagan_60_m.jpg,happy,60
7450_NewmanPaul_19_m.jpg,neutral,19
7451_NewmanPaul_28_m.jpg,happy,28
7452_NewmanPaul_42_m.jpg,happy,42
7453_NewmanPaul_33_m.jpg,sad,33
7454_NewmanPaul_50_m.jpg,neutral,50
7455_NewmanPaul_52_m.jpg,sad,52
7456_NewmanPaul_58_m.jpg,happy,58
7457_NewmanPaul_62_m.jpg,happy,62
7458_NewmanPaul_73_m.jpg,happy,73
7459_NewmanPaul_82_m.jpg,happy,82
745_RonaldReagan_62_m.jpg,sad,62
7460_NewmanPaul_81_m.jpg,happy,81
7461_NewmanPaul_48_m.jpg,sad,48
7462_NewmanPaul_62_m.jpg,angry,62
7463_NewmanPaul_58_m.jpg,sad,58
7464_NewmanPaul_55_m.jpg,happy,55
7465_NewmanPaul_19_m.jpg,sad,19
7466_PeterMarkRichman_30_m.jpg,neutral,30
7467_PeterMarkRichman_31_m.jpg,neutral,31
7468_PeterMarkRichman_32_m.jpg,neutral,32
7469_PeterMarkRichman_33_m.jpg,angry,33
746_RonaldReagan_65_m.jpg,happy,65
7470_PeterMarkRichman_34_m.jpg,happy,34
7471_PeterMarkRichman_36_m.jpg,sad,36
7472_PeterMarkRichman_37_m.jpg,neutral,37
7473_PeterMarkRichman_39_m.jpg,neutral,39
7474_PeterMarkRichman_40_m.jpg,fear,40
7475_PeterMarkRichman_41_m.jpg,sad,41
7476_PeterMarkRichman_55_m.jpg,neutral,55
7477_PeterMarkRichman_59_m.jpg,neutral,59
7478_PeterMarkRichman_60_m.jpg,sad,60
7479_PeterMarkRichman_61_m.jpg,angry,61
747_RonaldReagan_67_m.jpg,neutral,67
7480_PeterMarkRichman_64_m.jpg,fear,64
7481_PeterMarkRichman_75_m.jpg,happy,75
7482_PeterMarkRichman_42_m.jpg,angry,42
7483_PeterMarkRichman_43_m.jpg,neutral,43
7484_PeterMarkRichman_44_m.jpg,neutral,44
7485_PeterMarkRichman_45_m.jpg,happy,45
7486_PeterMarkRichman_46_m.jpg,happy,46
7487_PeterMarkRichman_47_m.jpg,neutral,47
7488_PeterMarkRichman_49_m.jpg,happy,49
7489_PeterMarkRichman_51_m.jpg,happy,51
748_RonaldReagan_68_m.jpg,surprise,68
7490_PeterMarkRichman_62_m.jpg,sad,62
7491_PeterMarkRichman_66_m.jpg,neutral,66
7492_PeterMarkRichman_71_m.jpg,happy,71
7493_PeterMarkRichman_73_m.jpg,fear,73
7494_PeterMarkRichman_78_m.jpg,happy,78
7495_PeterMarkRichman_79_m.jpg,happy,79
7496_PeterMarkRichman_80_m.jpg,happy,80
7497_RichardBoone_31_m.jpg,neutral,31
7498_RichardBoone_32_m.jpg,angry,32
7499_RichardBoone_33_m.jpg,neutral,33
749_RonaldReagan_69_m.jpg,happy,69
74_PaulAnka_15_m.jpg,happy,15
