image_name,emotion,age
622_Gorbachev_59_m.jpg,angry,59.0
6230_DirkBogarde_29_m.jpg,angry,29.0
6231_DirkBogarde_31_m.jpg,neutral,31.0
6232_DirkBogarde_31_m.jpg,neutral,31.0
6233_DirkBogarde_32_m.jpg,neutral,32.0
6234_DirkBogarde_33_m.jpg,neutral,33.0
6235_DirkBogarde_34_m.jpg,sad,34.0
6236_DirkBogarde_35_m.jpg,angry,35.0
6237_DirkBogarde_36_m.jpg,neutral,36.0
6238_DirkBogarde_37_m.jpg,neutral,37.0
6239_DirkBogarde_37_m.jpg,neutral,37.0
623_Gorbachev_69_m.jpg,neutral,69.0
6240_DirkBogarde_38_m.jpg,neutral,38.0
6241_DirkBogarde_39_m.jpg,neutral,39.0
6242_DirkBogarde_40_m.jpg,sad,40.0
6243_DirkBogarde_40_m.jpg,sad,40.0
6244_DirkBogarde_41_m.jpg,fear,41.0
6245_DirkBogarde_42_m.jpg,neutral,42.0
6246_DirkBogarde_43_m.jpg,fear,43.0
6247_DirkBogarde_45_m.jpg,fear,45.0
6248_DirkBogarde_45_m.jpg,sad,45.0
6249_DirkBogarde_46_m.jpg,neutral,46.0
624_mitsotakis_44_m.jpg,neutral,44.0
6250_DirkBogarde_47_m.jpg,fear,47.0
6251_DirkBogarde_51_m.jpg,neutral,51.0
6252_DirkBogarde_52_m.jpg,neutral,52.0
6253_DirkBogarde_53_m.jpg,neutral,53.0
6254_DirkBogarde_54_m.jpg,angry,54.0
6255_DirkBogarde_56_m.jpg,neutral,56.0
6256_DirkBogarde_56_m.jpg,sad,56.0
6257_DirkBogarde_57_m.jpg,neutral,57.0
6258_DirkBogarde_60_m.jpg,angry,60.0
6259_DirkBogarde_62_m.jpg,neutral,62.0
625_mitsotakis_83_m.jpg,fear,83.0
6260_DirkBogarde_65_m.jpg,happy,65.0
6261_DirkBogarde_65_m.jpg,happy,65.0
6262_DirkBogarde_67_m.jpg,angry,67.0
6263_DirkBogarde_69_m.jpg,happy,69.0
6264_DirkBogarde_72_m.jpg,neutral,72.0
6265_ErrolFlynn_31_m.jpg,neutral,31.0
6266_ErrolFlynn_37_m.jpg,happy,37.0
6267_ErrolFlynn_35_m.jpg,sad,35.0
6268_ErrolFlynn_45_m.jpg,happy,45.0
6269_ErrolFlynn_26_m.jpg,happy,26.0
626_mitsotakis_75_m.jpg,angry,75.0
6270_ErrolFlynn_27_m.jpg,sad,27.0
6271_ErrolFlynn_28_m.jpg,neutral,28.0
6272_ErrolFlynn_43_m.jpg,happy,43.0
6273_ErrolFlynn_29_m.jpg,happy,29.0
6274_ErrolFlynn_31_m.jpg,happy,31.0
6275_ErrolFlynn_32_m.jpg,neutral,32.0
6276_ErrolFlynn_34_m.jpg,neutral,34.0
6277_ErrolFlynn_38_m.jpg,happy,38.0
6278_ErrolFlynn_41_m.jpg,neutral,41.0
6279_ErrolFlynn_50_m.jpg,disgust,50.0
627_mitsotakis_85_m.jpg,fear,85.0
6280_ErrolFlynn_27_m.jpg,neutral,27.0
6281_ErrolFlynn_30_m.jpg,neutral,30.0
6282_ErrolFlynn_33_m.jpg,angry,33.0
6283_ErrolFlynn_31_m.jpg,neutral,31.0
6284_ErrolFlynn_34_m.jpg,neutral,34.0
6285_ErrolFlynn_41_m.jpg,neutral,41.0
6286_ErrolFlynn_39_m.jpg,happy,39.0
6287_ErrolFlynn_24_m.jpg,sad,24.0
6288_ErrolFlynn_23_m.jpg,neutral,23.0
6289_ErrolFlynn_40_m.jpg,sad,40.0
628_mitsotakis_34_m.jpg,fear,34.0
6290_ErrolFlynn_30_m.jpg,neutral,30.0
6291_ErrolFlynn_28_m.jpg,sad,28.0
6292_ErrolFlynn_38_m.jpg,happy,38.0
6293_ErrolFlynn_23_m.jpg,angry,23.0
6294_ErrolFlynn_32_m.jpg,happy,32.0
6295_ErrolFlynn_42_m.jpg,happy,42.0
6296_ErrolFlynn_37_m.jpg,neutral,37.0
6297_FernandoRey_30_m.jpg,sad,30.0
6298_FernandoRey_31_m.jpg,neutral,31.0
6299_FernandoRey_32_m.jpg,fear,32.0
629_mitsotakis_34_m.jpg,sad,34.0
62_Pele_55_m.jpg,neutral,55.0
6300_FernandoRey_33_m.jpg,neutral,33.0
6301_FernandoRey_34_m.jpg,happy,34.0
6302_FernandoRey_36_m.jpg,neutral,36.0
6303_FernandoRey_38_m.jpg,fear,38.0
6304_FernandoRey_40_m.jpg,sad,40.0
6305_FernandoRey_42_m.jpg,neutral,42.0
6306_FernandoRey_43_m.jpg,neutral,43.0
6307_FernandoRey_45_m.jpg,neutral,45.0
6308_FernandoRey_47_m.jpg,sad,47.0
6309_FernandoRey_48_m.jpg,neutral,48.0
630_mitsotakis_37_m.jpg,fear,37.0
6310_FernandoRey_49_m.jpg,neutral,49.0
6311_FernandoRey_50_m.jpg,happy,50.0
6312_FernandoRey_51_m.jpg,sad,51.0
6313_FernandoRey_52_m.jpg,sad,52.0
6314_FernandoRey_53_m.jpg,neutral,53.0
6315_FernandoRey_54_m.jpg,sad,54.0
6316_FernandoRey_55_m.jpg,angry,55.0
6317_FernandoRey_56_m.jpg,sad,56.0
6318_FernandoRey_57_m.jpg,angry,57.0
6319_FernandoRey_58_m.jpg,angry,58.0
631_mitsotakis_93_m.jpg,happy,93.0
6320_FernandoRey_59_m.jpg,neutral,59.0
6321_FernandoRey_60_m.jpg,sad,60.0
6322_FernandoRey_62_m.jpg,happy,62.0
6323_FernandoRey_63_m.jpg,sad,63.0
6324_FernandoRey_64_m.jpg,sad,64.0
6325_FernandoRey_66_m.jpg,neutral,66.0
6326_FernandoRey_68_m.jpg,sad,68.0
6327_FernandoRey_70_m.jpg,happy,70.0
6328_FernandoRey_72_m.jpg,neutral,72.0
6329_FernandoRey_75_m.jpg,neutral,75.0
632_mitsotakis_46_m.jpg,neutral,46.0
6330_JamesArness_21_m.jpg,neutral,21.0
6331_JamesArness_23_m.jpg,sad,23.0
6332_JamesArness_25_m.jpg,neutral,25.0
6333_JamesArness_26_m.jpg,happy,26.0
6334_JamesArness_27_m.jpg,neutral,27.0
6335_JamesArness_28_m.jpg,happy,28.0
6336_JamesArness_29_m.jpg,sad,29.0
6337_JamesArness_30_m.jpg,neutral,30.0
6338_JamesArness_31_m.jpg,angry,31.0
6339_JamesArness_32_m.jpg,sad,32.0
633_mitsotakis_66_m.jpg,fear,66.0
6340_JamesArness_33_m.jpg,happy,33.0
6341_JamesArness_34_m.jpg,sad,34.0
6342_JamesArness_35_m.jpg,neutral,35.0
6343_JamesArness_36_m.jpg,angry,36.0
6344_JamesArness_37_m.jpg,happy,37.0
6345_JamesArness_38_m.jpg,happy,38.0
6346_JamesArness_39_m.jpg,neutral,39.0
6347_JamesArness_41_m.jpg,neutral,41.0
6348_JamesArness_46_m.jpg,sad,46.0
6349_JamesArness_48_m.jpg,happy,48.0
634_mitsotakis_70_m.jpg,neutral,70.0
6350_JamesArness_49_m.jpg,neutral,49.0
6351_JamesArness_50_m.jpg,happy,50.0
6352_JamesArness_51_m.jpg,neutral,51.0
6353_JamesArness_52_m.jpg,neutral,52.0
6354_JamesArness_53_m.jpg,neutral,53.0
6355_JamesArness_54_m.jpg,neutral,54.0
6356_JamesArness_55_m.jpg,happy,55.0
6357_JamesArness_56_m.jpg,happy,56.0
6358_JamesArness_57_m.jpg,angry,57.0
6359_JamesArness_59_m.jpg,neutral,59.0
635_mitsotakis_72_m.jpg,neutral,72.0
6360_JamesArness_64_m.jpg,sad,64.0
6361_JamesArness_66_m.jpg,happy,66.0
6362_JamesArness_68_m.jpg,happy,68.0
6363_JamesArness_70_m.jpg,neutral,70.0
6364_JamesArness_72_m.jpg,happy,72.0
6365_JamesArness_76_m.jpg,happy,76.0
6366_JamesArness_78_m.jpg,happy,78.0
6367_JamesArness_79_m.jpg,happy,79.0
6368_JamesArness_87_m.jpg,angry,87.0
6369_JamesCagney_19_m.jpg,surprise,19.0
636_mitsotakis_75_m.jpg,happy,75.0
6370_JamesCagney_26_m.jpg,angry,26.0
6371_JamesCagney_30_m.jpg,angry,30.0
6372_JamesCagney_31_m.jpg,neutral,31.0
6373_JamesCagney_32_m.jpg,angry,32.0
6374_JamesCagney_33_m.jpg,neutral,33.0
6375_JamesCagney_34_m.jpg,happy,34.0
6376_JamesCagney_35_m.jpg,angry,35.0
6377_JamesCagney_35_m.jpg,happy,35.0
6378_JamesCagney_36_m.jpg,angry,36.0
6379_JamesCagney_39_m.jpg,sad,39.0
637_mitsotakis_81_m.jpg,happy,81.0
6380_JamesCagney_42_m.jpg,neutral,42.0
6381_JamesCagney_45_m.jpg,happy,45.0
6382_JamesCagney_48_m.jpg,neutral,48.0
6383_JamesCagney_48_m.jpg,angry,48.0
6384_JamesCagney_50_m.jpg,fear,50.0
6385_JamesCagney_51_m.jpg,happy,51.0
6386_JamesCagney_51_m.jpg,sad,51.0
6387_JamesCagney_52_m.jpg,happy,52.0
6388_JamesCagney_54_m.jpg,happy,54.0
6389_JamesCagney_56_m.jpg,happy,56.0
638_mitsotakis_95_m.jpg,fear,95.0
6390_JamesCagney_56_m.jpg,happy,56.0
6391_JamesCagney_58_m.jpg,fear,58.0
6392_JamesCagney_60_m.jpg,happy,60.0
6393_JamesCagney_61_m.jpg,fear,61.0
6394_JamesCagney_63_m.jpg,neutral,63.0
6395_JamesCagney_81_m.jpg,angry,81.0
6396_JamesCagney_82_m.jpg,angry,82.0
6397_JamesCoburn_31_m.jpg,angry,31.0
6398_JamesCoburn_31_m.jpg,fear,31.0
6399_JamesCoburn_32_m.jpg,neutral,32.0
639_mitsotakis_76_m.jpg,happy,76.0
63_Pele_58_m.jpg,fear,58.0
6400_JamesCoburn_33_m.jpg,sad,33.0
6401_JamesCoburn_34_m.jpg,neutral,34.0
6402_JamesCoburn_36_m.jpg,neutral,36.0
6403_JamesCoburn_37_m.jpg,sad,37.0
6404_JamesCoburn_38_m.jpg,neutral,38.0
6405_JamesCoburn_39_m.jpg,sad,39.0
6406_JamesCoburn_40_m.jpg,angry,40.0
6407_JamesCoburn_40_m.jpg,neutral,40.0
6408_JamesCoburn_41_m.jpg,angry,41.0
6409_JamesCoburn_42_m.jpg,angry,42.0
640_mitsotakis_44_m.jpg,happy,44.0
6410_JamesCoburn_43_m.jpg,sad,43.0
6411_JamesCoburn_44_m.jpg,fear,44.0
6412_JamesCoburn_46_m.jpg,fear,46.0
6413_JamesCoburn_47_m.jpg,neutral,47.0
6414_JamesCoburn_48_m.jpg,neutral,48.0
6415_JamesCoburn_49_m.jpg,happy,49.0
6416_JamesCoburn_50_m.jpg,sad,50.0
6417_JamesCoburn_50_m.jpg,sad,50.0
6418_JamesCoburn_51_m.jpg,happy,51.0
6419_JamesCoburn_53_m.jpg,fear,53.0
641_mitsotakis_70_m.jpg,neutral,70.0
6420_JamesCoburn_53_m.jpg,neutral,53.0
6421_JamesCoburn_62_m.jpg,sad,62.0
6422_JamesCoburn_62_m.jpg,sad,62.0
6423_JamesCoburn_64_m.jpg,neutral,64.0
6424_JamesCoburn_65_m.jpg,neutral,65.0
6425_JamesCoburn_68_m.jpg,sad,68.0
6426_JamesCoburn_70_m.jpg,happy,70.0
6427_JamesCoburn_72_m.jpg,neutral,72.0
6428_JamesCoburn_73_m.jpg,neutral,73.0
6429_JoanLorring_16_m.jpg,neutral,16.0
642_mitsotakis_35_m.jpg,happy,35.0
6430_JoanLorring_17_m.jpg,neutral,17.0
6431_JoanLorring_18_m.jpg,neutral,18.0
6432_JoanLorring_20_m.jpg,happy,20.0
6433_JoanLorring_24_m.jpg,neutral,24.0
6434_JoanLorring_25_m.jpg,neutral,25.0
6435_JoanLorring_27_m.jpg,neutral,27.0
6436_JoanLorring_28_m.jpg,sad,28.0
6437_JoanLorring_30_m.jpg,happy,30.0
6438_JoanLorring_37_m.jpg,happy,37.0
6439_JoanLorring_38_m.jpg,happy,38.0
643_mitsotakis_72_m.jpg,happy,72.0
6440_JoanLorring_39_m.jpg,neutral,39.0
6441_JoanLorring_40_m.jpg,happy,40.0
6442_JoanLorring_43_m.jpg,neutral,43.0
6443_JoanLorring_52_m.jpg,happy,52.0
6444_JohnVernon_30_m.jpg,disgust,30.0
6445_JohnVernon_31_m.jpg,neutral,31.0
6446_JohnVernon_32_m.jpg,sad,32.0
6447_JohnVernon_33_m.jpg,angry,33.0
6448_JohnVernon_34_m.jpg,neutral,34.0
6449_JohnVernon_35_m.jpg,sad,35.0
644_mitsotakis_93_m.jpg,happy,93.0
6450_JohnVernon_36_m.jpg,neutral,36.0
6451_JohnVernon_37_m.jpg,sad,37.0
6452_JohnVernon_38_m.jpg,neutral,38.0
6453_JohnVernon_39_m.jpg,angry,39.0
6454_JohnVernon_40_m.jpg,neutral,40.0
6455_JohnVernon_41_m.jpg,neutral,41.0
6456_JohnVernon_42_m.jpg,happy,42.0
6457_JohnVernon_46_m.jpg,neutral,46.0
6458_JohnVernon_47_m.jpg,sad,47.0
6459_JohnVernon_49_m.jpg,angry,49.0
645_mitsotakis_83_m.jpg,happy,83.0
6460_JohnVernon_50_m.jpg,sad,50.0
6461_JohnVernon_51_m.jpg,sad,51.0
6462_JohnVernon_52_m.jpg,neutral,52.0
6463_JohnVernon_53_m.jpg,sad,53.0
6464_JohnVernon_54_m.jpg,angry,54.0
6465_JohnVernon_56_m.jpg,neutral,56.0
6466_JohnVernon_57_m.jpg,angry,57.0
6467_JohnVernon_58_m.jpg,neutral,58.0
6468_JohnVernon_60_m.jpg,neutral,60.0
6469_JohnVernon_63_m.jpg,disgust,63.0
646_TonyBlair_43_m.jpg,angry,43.0
6470_JohnVernon_67_m.jpg,angry,67.0
6471_JohnVernon_71_m.jpg,neutral,71.0
6472_JohnnyCash_10_m.jpg,neutral,10.0
6473_JohnnyCash_18_m.jpg,neutral,18.0
6474_JohnnyCash_20_m.jpg,neutral,20.0
6475_JohnnyCash_21_m.jpg,neutral,21.0
6476_JohnnyCash_22_m.jpg,angry,22.0
6477_JohnnyCash_23_m.jpg,sad,23.0
6478_JohnnyCash_24_m.jpg,neutral,24.0
6479_JohnnyCash_25_m.jpg,happy,25.0
647_TonyBlair_51_m.jpg,happy,51.0
6480_JohnnyCash_26_m.jpg,neutral,26.0
6481_JohnnyCash_27_m.jpg,angry,27.0
6482_JohnnyCash_28_m.jpg,fear,28.0
6483_JohnnyCash_32_m.jpg,neutral,32.0
6484_JohnnyCash_33_m.jpg,neutral,33.0
6485_JohnnyCash_40_m.jpg,neutral,40.0
6486_JohnnyCash_41_m.jpg,sad,41.0
6487_JohnnyCash_42_m.jpg,neutral,42.0
6488_JohnnyCash_44_m.jpg,neutral,44.0
6489_JohnnyCash_51_m.jpg,happy,51.0
648_TonyBlair_39_m.jpg,happy,39.0
6490_JohnnyCash_53_m.jpg,happy,53.0
6491_JohnnyCash_54_m.jpg,happy,54.0
6492_JohnnyCash_58_m.jpg,neutral,58.0
6493_JohnnyCash_69_m.jpg,neutral,69.0
6494_JohnnyCash_29_m.jpg,angry,29.0
6495_JohnnyCash_30_m.jpg,neutral,30.0
6496_JohnnyCash_31_m.jpg,sad,31.0
6497_JohnnyCash_35_m.jpg,fear,35.0
6498_JohnnyCash_36_m.jpg,neutral,36.0
6499_JohnnyCash_37_m.jpg,neutral,37.0
649_TonyBlair_52_m.jpg,happy,52.0
64_Pele_20_m.jpg,happy,20.0
6500_JohnnyCash_38_m.jpg,disgust,38.0
6501_JohnnyCash_39_m.jpg,sad,39.0
6502_JohnnyCash_43_m.jpg,happy,43.0
6503_JohnnyCash_46_m.jpg,neutral,46.0
6504_JohnnyCash_48_m.jpg,neutral,48.0
6505_JohnnyCash_55_m.jpg,happy,55.0
6506_JohnnyCash_56_m.jpg,neutral,56.0
6507_JohnnyCash_59_m.jpg,angry,59.0
6508_JohnnyCash_60_m.jpg,neutral,60.0
6509_JohnnyCash_61_m.jpg,fear,61.0
650_TonyBlair_54_m.jpg,happy,54.0
6510_JohnnyCash_62_m.jpg,neutral,62.0
6511_JohnnyCash_63_m.jpg,neutral,63.0
6512_JohnnyCash_64_m.jpg,sad,64.0
6513_JohnnyCash_66_m.jpg,neutral,66.0
6514_JohnnyCash_68_m.jpg,neutral,68.0
6515_JohnnyCash_69_m.jpg,sad,69.0
6516_JohnnyCash_70_m.jpg,neutral,70.0
6517_KlausKinski_22_m.jpg,neutral,22.0
6518_KlausKinski_24_m.jpg,fear,24.0
6519_KlausKinski_28_m.jpg,neutral,28.0
651_TonyBlair_55_m.jpg,happy,55.0
6520_KlausKinski_29_m.jpg,sad,29.0
6521_KlausKinski_29_m.jpg,neutral,29.0
6522_KlausKinski_30_m.jpg,neutral,30.0
6523_KlausKinski_34_m.jpg,fear,34.0
6524_KlausKinski_35_m.jpg,fear,35.0
6525_KlausKinski_36_m.jpg,sad,36.0
6526_KlausKinski_37_m.jpg,sad,37.0
6527_KlausKinski_38_m.jpg,neutral,38.0
6528_KlausKinski_39_m.jpg,angry,39.0
6529_KlausKinski_40_m.jpg,angry,40.0
652_TonyBlair_58_m.jpg,neutral,58.0
6530_KlausKinski_41_m.jpg,happy,41.0
6531_KlausKinski_42_m.jpg,angry,42.0
6532_KlausKinski_43_m.jpg,angry,43.0
6533_KlausKinski_44_m.jpg,angry,44.0
6534_KlausKinski_45_m.jpg,angry,45.0
6535_KlausKinski_46_m.jpg,happy,46.0
6536_KlausKinski_47_m.jpg,sad,47.0
6537_KlausKinski_48_m.jpg,sad,48.0
6538_KlausKinski_50_m.jpg,happy,50.0
6539_KlausKinski_51_m.jpg,angry,51.0
653_TonyBlair_51_m.jpg,happy,51.0
6540_KlausKinski_52_m.jpg,angry,52.0
6541_KlausKinski_54_m.jpg,neutral,54.0
6542_KlausKinski_56_m.jpg,neutral,56.0
6543_KlausKinski_59_m.jpg,fear,59.0
6544_KlausKinski_61_m.jpg,angry,61.0
6545_KlausKinski_62_m.jpg,happy,62.0
6546_KlausKinski_63_m.jpg,angry,63.0
6547_LeeJCobb_24_m.jpg,happy,24.0
6548_LeeJCobb_26_m.jpg,surprise,26.0
6549_LeeJCobb_28_m.jpg,fear,28.0
654_TonyBlair_54_m.jpg,happy,54.0
6550_LeeJCobb_34_m.jpg,neutral,34.0
6551_LeeJCobb_35_m.jpg,sad,35.0
6552_LeeJCobb_37_m.jpg,neutral,37.0
6553_LeeJCobb_38_m.jpg,neutral,38.0
6554_LeeJCobb_39_m.jpg,sad,39.0
6555_LeeJCobb_47_m.jpg,neutral,47.0
6556_LeeJCobb_51_m.jpg,sad,51.0
6557_LeeJCobb_53_m.jpg,angry,53.0
6558_LeeJCobb_57_m.jpg,angry,57.0
6559_LeeJCobb_61_m.jpg,neutral,61.0
655_TonyBlair_38_m.jpg,neutral,38.0
6560_LeeJCobb_63_m.jpg,neutral,63.0
6561_LeeJCobb_40_m.jpg,neutral,40.0
6562_LeeJCobb_42_m.jpg,sad,42.0
6563_LeeJCobb_43_m.jpg,neutral,43.0
6564_LeeJCobb_44_m.jpg,angry,44.0
6565_LeeJCobb_46_m.jpg,sad,46.0
6566_LeeJCobb_48_m.jpg,sad,48.0
6567_LeeJCobb_50_m.jpg,sad,50.0
6568_LeeJCobb_55_m.jpg,happy,55.0
6569_LeeJCobb_59_m.jpg,angry,59.0
656_TonyBlair_51_m.jpg,neutral,51.0
6570_LeeJCobb_60_m.jpg,neutral,60.0
6571_LeeJCobb_62_m.jpg,neutral,62.0
6572_LeeJCobb_64_m.jpg,neutral,64.0
6573_LexBarker_16_m.jpg,sad,16.0
6574_LexBarker_27_m.jpg,sad,27.0
6575_LexBarker_27_m.jpg,neutral,27.0
6576_LexBarker_28_m.jpg,neutral,28.0
6577_LexBarker_29_m.jpg,angry,29.0
6578_LexBarker_31_m.jpg,neutral,31.0
6579_LexBarker_32_m.jpg,neutral,32.0
657_TonyBlair_57_m.jpg,neutral,57.0
6580_LexBarker_33_m.jpg,happy,33.0
6581_LexBarker_34_m.jpg,fear,34.0
6582_LexBarker_35_m.jpg,neutral,35.0
6583_LexBarker_36_m.jpg,neutral,36.0
6584_LexBarker_37_m.jpg,sad,37.0
6585_LexBarker_38_m.jpg,neutral,38.0
6586_LexBarker_39_m.jpg,happy,39.0
6587_LexBarker_39_m.jpg,happy,39.0
6588_LexBarker_41_m.jpg,neutral,41.0
6589_LexBarker_42_m.jpg,neutral,42.0
658_TonyBlair_37_m.jpg,fear,37.0
6590_LexBarker_43_m.jpg,neutral,43.0
6591_LexBarker_46_m.jpg,sad,46.0
6592_LexBarker_47_m.jpg,angry,47.0
6593_LexBarker_48_m.jpg,happy,48.0
6594_LexBarker_49_m.jpg,fear,49.0
6595_LexBarker_51_m.jpg,fear,51.0
6596_LexBarker_52_m.jpg,sad,52.0
6597_LexBarker_54_m.jpg,neutral,54.0
6598_LouCostello_23_m.jpg,happy,23.0
6599_LouCostello_32_m.jpg,happy,32.0
659_TonyBlair_44_m.jpg,happy,44.0
65_Pele_18_m.jpg,happy,18.0
6600_LouCostello_33_m.jpg,sad,33.0
6601_LouCostello_34_m.jpg,neutral,34.0
6602_LouCostello_35_m.jpg,neutral,35.0
6603_LouCostello_36_m.jpg,fear,36.0
6604_LouCostello_37_m.jpg,fear,37.0
6605_LouCostello_38_m.jpg,neutral,38.0
6606_LouCostello_39_m.jpg,neutral,39.0
6607_LouCostello_40_m.jpg,neutral,40.0
6608_LouCostello_41_m.jpg,neutral,41.0
6609_LouCostello_42_m.jpg,sad,42.0
660_TonyBlair_47_m.jpg,sad,47.0
6610_LouCostello_43_m.jpg,sad,43.0
6611_LouCostello_44_m.jpg,surprise,44.0
6612_LouCostello_45_m.jpg,happy,45.0
6613_LouCostello_46_m.jpg,angry,46.0
6614_LouCostello_47_m.jpg,neutral,47.0
6615_LouCostello_48_m.jpg,fear,48.0
6616_LouCostello_49_m.jpg,sad,49.0
6617_LouCostello_50_m.jpg,fear,50.0
6618_LouCostello_52_m.jpg,neutral,52.0
6619_LouCostello_53_m.jpg,fear,53.0
661_TonyBlair_50_m.jpg,happy,50.0
6620_MelFerrer_32_m.jpg,neutral,32.0
6621_MelFerrer_34_m.jpg,neutral,34.0
6622_MelFerrer_38_m.jpg,neutral,38.0
6623_MelFerrer_40_m.jpg,neutral,40.0
6624_MelFerrer_33_m.jpg,fear,33.0
6625_MelFerrer_35_m.jpg,neutral,35.0
6626_MelFerrer_36_m.jpg,happy,36.0
6627_MelFerrer_39_m.jpg,neutral,39.0
6628_MelFerrer_41_m.jpg,sad,41.0
6629_MelFerrer_42_m.jpg,happy,42.0
662_TonyBlair_54_m.jpg,neutral,54.0
6630_MelFerrer_44_m.jpg,sad,44.0
6631_MelFerrer_45_m.jpg,neutral,45.0
6632_MelFerrer_46_m.jpg,happy,46.0
6633_MelFerrer_48_m.jpg,neutral,48.0
6634_MelFerrer_51_m.jpg,happy,51.0
6635_MelFerrer_54_m.jpg,happy,54.0
6636_MelFerrer_55_m.jpg,happy,55.0
6637_MelFerrer_56_m.jpg,neutral,56.0
6638_MelFerrer_57_m.jpg,neutral,57.0
6639_MelFerrer_58_m.jpg,neutral,58.0
663_TonyBlair_52_m.jpg,happy,52.0
6640_MelFerrer_60_m.jpg,neutral,60.0
6641_MelFerrer_63_m.jpg,sad,63.0
6642_MelFerrer_65_m.jpg,neutral,65.0
6643_MelFerrer_72_m.jpg,neutral,72.0
6644_MelFerrer_75_m.jpg,happy,75.0
6645_MelFerrer_79_m.jpg,neutral,79.0
6646_MelFerrer_83_m.jpg,happy,83.0
6647_MelFerrer_87_m.jpg,happy,87.0
6648_MelFerrer_89_m.jpg,neutral,89.0
6649_OrsonWelles_22_m.jpg,neutral,22.0
664_TonyBlair_44_m.jpg,happy,44.0
6650_OrsonWelles_52_m.jpg,angry,52.0
6651_OrsonWelles_45_m.jpg,angry,45.0
6652_OrsonWelles_26_m.jpg,neutral,26.0
6653_OrsonWelles_31_m.jpg,sad,31.0
6654_OrsonWelles_38_m.jpg,happy,38.0
6655_OrsonWelles_30_m.jpg,neutral,30.0
6656_OrsonWelles_32_m.jpg,angry,32.0
6657_OrsonWelles_45_m.jpg,angry,45.0
6658_OrsonWelles_52_m.jpg,angry,52.0
6659_OrsonWelles_43_m.jpg,neutral,43.0
665_TonyBlair_57_m.jpg,neutral,57.0
6660_OrsonWelles_62_m.jpg,angry,62.0
6661_OrsonWelles_52_m.jpg,sad,52.0
6662_OrsonWelles_50_m.jpg,sad,50.0
6663_OrsonWelles_24_m.jpg,angry,24.0
6664_OrsonWelles_32_m.jpg,angry,32.0
6665_OrsonWelles_67_m.jpg,fear,67.0
6666_OrsonWelles_23_m.jpg,neutral,23.0
6667_PeterGraves_23_m.jpg,neutral,23.0
6668_PeterGraves_24_m.jpg,happy,24.0
6669_PeterGraves_25_m.jpg,sad,25.0
666_TonyBlair_57_m.jpg,neutral,57.0
6670_PeterGraves_26_m.jpg,angry,26.0
6671_PeterGraves_27_m.jpg,sad,27.0
6672_PeterGraves_28_m.jpg,happy,28.0
6673_PeterGraves_29_m.jpg,angry,29.0
6674_PeterGraves_30_m.jpg,sad,30.0
6675_PeterGraves_31_m.jpg,happy,31.0
6676_PeterGraves_34_m.jpg,angry,34.0
6677_PeterGraves_36_m.jpg,neutral,36.0
6678_PeterGraves_37_m.jpg,neutral,37.0
6679_PeterGraves_39_m.jpg,happy,39.0
667_TonyBlair_25_m.jpg,happy,25.0
6680_PeterGraves_40_m.jpg,neutral,40.0
6681_PeterGraves_41_m.jpg,disgust,41.0
6682_PeterGraves_43_m.jpg,fear,43.0
6683_PeterGraves_44_m.jpg,fear,44.0
6684_PeterGraves_45_m.jpg,fear,45.0
6685_PeterGraves_48_m.jpg,neutral,48.0
6686_PeterGraves_53_m.jpg,fear,53.0
6687_PeterGraves_56_m.jpg,fear,56.0
6688_PeterGraves_57_m.jpg,angry,57.0
6689_PeterGraves_60_m.jpg,neutral,60.0
668_TonyBlair_52_m.jpg,happy,52.0
6690_PeterGraves_61_m.jpg,happy,61.0
6691_PeterGraves_66_m.jpg,angry,66.0
6692_PeterGraves_69_m.jpg,disgust,69.0
6693_PeterGraves_70_m.jpg,happy,70.0
6694_PeterGraves_75_m.jpg,angry,75.0
6695_PeterGraves_79_m.jpg,happy,79.0
6696_PeterGraves_80_m.jpg,happy,80.0
6697_PeterGraves_81_m.jpg,happy,81.0
6698_PeterGraves_82_m.jpg,fear,82.0
6699_PeterGraves_42_m.jpg,sad,42.0
669_TonyBlair_57_m.jpg,fear,57.0
66_Pele_60_m.jpg,happy,60.0
6700_PeterGraves_46_m.jpg,sad,46.0
6701_PeterGraves_51_m.jpg,happy,51.0
6702_PeterGraves_52_m.jpg,sad,52.0
6703_PeterGraves_54_m.jpg,angry,54.0
6704_PeterGraves_62_m.jpg,happy,62.0
6705_PeterGraves_72_m.jpg,neutral,72.0
6706_PeterGraves_77_m.jpg,happy,77.0
6707_PeterGraves_83_m.jpg,neutral,83.0
6708_RexHarrison_26_m.jpg,neutral,26.0
6709_RexHarrison_27_m.jpg,sad,27.0
670_TonyBlair_44_m.jpg,happy,44.0
6710_RexHarrison_28_m.jpg,sad,28.0
6711_RexHarrison_29_m.jpg,angry,29.0
6712_RexHarrison_30_m.jpg,angry,30.0
6713_RexHarrison_31_m.jpg,fear,31.0
6714_RexHarrison_32_m.jpg,neutral,32.0
6715_RexHarrison_33_m.jpg,happy,33.0
6716_RexHarrison_34_m.jpg,neutral,34.0
6717_RexHarrison_38_m.jpg,neutral,38.0
6718_RexHarrison_39_m.jpg,sad,39.0
6719_RexHarrison_48_m.jpg,fear,48.0
671_TonyBlair_51_m.jpg,fear,51.0
6720_RexHarrison_53_m.jpg,neutral,53.0
6721_RexHarrison_55_m.jpg,sad,55.0
6722_RexHarrison_59_m.jpg,neutral,59.0
